Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
easy_010,Easy,BranchBoundMRV,1,1,0.000519875,1
easy_010,Easy,BranchBoundMRV,1,2,0.000607541,1
easy_010,Easy,BranchBoundMRV,1,3,0.000584542,1
easy_010,Easy,BranchBoundMRV,1,4,0.000513584,1
easy_010,Easy,BranchBoundMRV,1,5,0.000512833,1
easy_010,Easy,OpenMP,4,1,0.000530958,1
easy_010,Easy,OpenMP,4,2,0.000706911,1
easy_010,Easy,OpenMP,4,3,0.000518084,1
easy_010,Easy,OpenMP,4,4,0.000509024,1
easy_010,Easy,OpenMP,4,5,0.000612020,1
easy_010,Easy,OpenMP,8,1,0.001351833,1
easy_010,Easy,OpenMP,8,2,0.000796080,1
easy_010,Easy,OpenMP,8,3,0.001321077,1
easy_010,Easy,OpenMP,8,4,0.000598907,1
easy_010,Easy,OpenMP,8,5,0.000519037,1
easy_010,Easy,OpenMP,16,1,0.014968157,1
easy_010,Easy,OpenMP,16,2,0.008347034,1
easy_010,Easy,OpenMP,16,3,0.009054184,1
easy_010,Easy,OpenMP,16,4,0.005133152,1
easy_010,Easy,OpenMP,16,5,0.008871078,1
easy_010,Easy,OMP-BranchBoundMRV,4,1,0.000576973,1
easy_010,Easy,OMP-BranchBoundMRV,4,2,0.000656128,1
easy_010,Easy,OMP-BranchBoundMRV,4,3,0.000602961,1
easy_010,Easy,OMP-BranchBoundMRV,4,4,0.000571966,1
easy_010,Easy,OMP-BranchBoundMRV,4,5,0.000571966,1
easy_010,Easy,OMP-BranchBoundMRV,8,1,0.001232862,1
easy_010,Easy,OMP-BranchBoundMRV,8,2,0.000589848,1
easy_010,Easy,OMP-BranchBoundMRV,8,3,0.000647068,1
easy_010,Easy,OMP-BranchBoundMRV,8,4,0.001466036,1
easy_010,Easy,OMP-BranchBoundMRV,8,5,0.000770092,1
easy_010,Easy,OMP-BranchBoundMRV,16,1,0.010360956,1
easy_010,Easy,OMP-BranchBoundMRV,16,2,0.014271021,1
easy_010,Easy,OMP-BranchBoundMRV,16,3,0.002815008,1
easy_010,Easy,OMP-BranchBoundMRV,16,4,0.001535177,1
easy_010,Easy,OMP-BranchBoundMRV,16,5,0.015119076,1
easy_011,Easy,Serial,1,1,0.000285166,1
easy_011,Easy,Serial,1,2,0.000272417,1
easy_011,Easy,Serial,1,3,0.000250000,1
easy_011,Easy,Serial,1,4,0.000252917,1
easy_011,Easy,Serial,1,5,0.000269917,1
easy_011,Easy,Serial-MRV,1,1,0.000808208,1
easy_011,Easy,Serial-MRV,1,2,0.000854500,1
easy_011,Easy,Serial-MRV,1,3,0.000788667,1
easy_011,Easy,Serial-MRV,1,4,0.000788291,1
easy_011,Easy,Serial-MRV,1,5,0.000790542,1
easy_011,Easy,BranchBound,1,1,0.000250500,1
easy_011,Easy,BranchBound,1,2,0.000234000,1
easy_011,Easy,BranchBound,1,3,0.000228416,1
easy_011,Easy,BranchBound,1,4,0.000227500,1
easy_011,Easy,BranchBound,1,5,0.000227500,1
easy_011,Easy,BranchBoundMRV,1,1,0.001004500,1
easy_011,Easy,BranchBoundMRV,1,2,0.000998125,1
easy_011,Easy,BranchBoundMRV,1,3,0.001019041,1
easy_011,Easy,BranchBoundMRV,1,4,0.000998417,1
easy_011,Easy,BranchBoundMRV,1,5,0.000996291,1
easy_011,Easy,OpenMP,4,1,0.000880957,1
easy_011,Easy,OpenMP,4,2,0.000863791,1
easy_011,Easy,OpenMP,4,3,0.000857115,1
easy_011,Easy,OpenMP,4,4,0.000856876,1
easy_011,Easy,OpenMP,4,5,0.000853062,1
easy_011,Easy,OpenMP,8,1,0.002040863,1
easy_011,Easy,OpenMP,8,2,0.001958847,1
easy_011,Easy,OpenMP,8,3,0.000871897,1
easy_011,Easy,OpenMP,8,4,0.000862837,1
easy_011,Easy,OpenMP,8,5,0.000858068,1
easy_011,Easy,OpenMP,16,1,0.038322926,1
easy_011,Easy,OpenMP,16,2,0.062859058,1
easy_011,Easy,OpenMP,16,3,0.017928123,1
easy_011,Easy,OpenMP,16,4,0.009191990,1
easy_011,Easy,OpenMP,16,5,0.010008097,1
easy_011,Easy,OMP-BranchBoundMRV,4,1,0.001518011,1
easy_011,Easy,OMP-BranchBoundMRV,4,2,0.001290083,1
easy_011,Easy,OMP-BranchBoundMRV,4,3,0.001125097,1
easy_011,Easy,OMP-BranchBoundMRV,4,4,0.001581907,1
easy_011,Easy,OMP-BranchBoundMRV,4,5,0.001098871,1
easy_011,Easy,OMP-BranchBoundMRV,8,1,0.001628160,1
easy_011,Easy,OMP-BranchBoundMRV,8,2,0.001843929,1
easy_011,Easy,OMP-BranchBoundMRV,8,3,0.002416849,1
easy_011,Easy,OMP-BranchBoundMRV,8,4,0.001861811,1
easy_011,Easy,OMP-BranchBoundMRV,8,5,0.003195047,1
easy_011,Easy,OMP-BranchBoundMRV,16,1,0.010142088,1
easy_011,Easy,OMP-BranchBoundMRV,16,2,0.022896051,1
easy_011,Easy,OMP-BranchBoundMRV,16,3,0.004834890,1
easy_011,Easy,OMP-BranchBoundMRV,16,4,0.006405830,1
easy_011,Easy,OMP-BranchBoundMRV,16,5,0.014669895,1
easy_012,Easy,Serial,1,1,0.001728916,1
easy_012,Easy,Serial,1,2,0.001736750,1
easy_012,Easy,Serial,1,3,0.001781667,1
easy_012,Easy,Serial,1,4,0.001753333,1
easy_012,Easy,Serial,1,5,0.001731250,1
easy_012,Easy,Serial-MRV,1,1,0.000740041,1
easy_012,Easy,Serial-MRV,1,2,0.000777625,1
easy_012,Easy,Serial-MRV,1,3,0.000729250,1
easy_012,Easy,Serial-MRV,1,4,0.000729417,1
easy_012,Easy,Serial-MRV,1,5,0.000773833,1
easy_012,Easy,BranchBound,1,1,0.001444750,1
easy_012,Easy,BranchBound,1,2,0.001374458,1
easy_012,Easy,BranchBound,1,3,0.001360917,1
easy_012,Easy,BranchBound,1,4,0.001381708,1
easy_012,Easy,BranchBound,1,5,0.001360958,1
easy_012,Easy,BranchBoundMRV,1,1,0.000939125,1
easy_012,Easy,BranchBoundMRV,1,2,0.000952833,1
easy_012,Easy,BranchBoundMRV,1,3,0.000932667,1
easy_012,Easy,BranchBoundMRV,1,4,0.000946041,1
easy_012,Easy,BranchBoundMRV,1,5,0.000962708,1
easy_012,Easy,OpenMP,4,1,0.000816822,1
easy_012,Easy,OpenMP,4,2,0.000793934,1
easy_012,Easy,OpenMP,4,3,0.000789165,1
easy_012,Easy,OpenMP,4,4,0.000794888,1
easy_012,Easy,OpenMP,4,5,0.000793934,1
easy_012,Easy,OpenMP,8,1,0.001266003,1
easy_012,Easy,OpenMP,8,2,0.002382040,1
easy_012,Easy,OpenMP,8,3,0.001342058,1
easy_012,Easy,OpenMP,8,4,0.000798941,1
easy_012,Easy,OpenMP,8,5,0.000811815,1
easy_012,Easy,OpenMP,16,1,0.014220953,1
easy_012,Easy,OpenMP,16,2,0.020069122,1
easy_012,Easy,OpenMP,16,3,0.020992994,1
easy_012,Easy,OpenMP,16,4,0.021826029,1
easy_012,Easy,OpenMP,16,5,0.016556025,1
easy_012,Easy,OMP-BranchBoundMRV,4,1,0.001032114,1
easy_012,Easy,OMP-BranchBoundMRV,4,2,0.001039982,1
easy_012,Easy,OMP-BranchBoundMRV,4,3,0.001149893,1
easy_012,Easy,OMP-BranchBoundMRV,4,4,0.001120806,1
easy_012,Easy,OMP-BranchBoundMRV,4,5,0.001056910,1
easy_012,Easy,OMP-BranchBoundMRV,8,1,0.001022100,1
easy_012,Easy,OMP-BranchBoundMRV,8,2,0.001029968,1
easy_012,Easy,OMP-BranchBoundMRV,8,3,0.001536131,1
easy_012,Easy,OMP-BranchBoundMRV,8,4,0.001039028,1
easy_012,Easy,OMP-BranchBoundMRV,8,5,0.002332926,1
easy_012,Easy,OMP-BranchBoundMRV,16,1,0.015271902,1
easy_012,Easy,OMP-BranchBoundMRV,16,2,0.007863998,1
easy_012,Easy,OMP-BranchBoundMRV,16,3,0.013529062,1
easy_012,Easy,OMP-BranchBoundMRV,16,4,0.012016058,1
easy_012,Easy,OMP-BranchBoundMRV,16,5,0.006216049,1
easy_013,Easy,Serial,1,1,0.010082875,1
easy_013,Easy,Serial,1,2,0.009945833,1
easy_013,Easy,Serial,1,3,0.010109541,1
easy_013,Easy,Serial,1,4,0.009944583,1
easy_013,Easy,Serial,1,5,0.009360791,1
easy_013,Easy,Serial-MRV,1,1,0.000723208,1
easy_013,Easy,Serial-MRV,1,2,0.000723750,1
easy_013,Easy,Serial-MRV,1,3,0.000700333,1
easy_013,Easy,Serial-MRV,1,4,0.000696708,1
easy_013,Easy,Serial-MRV,1,5,0.000691709,1
easy_013,Easy,BranchBound,1,1,0.008720125,1
easy_013,Easy,BranchBound,1,2,0.008677292,1
easy_013,Easy,BranchBound,1,3,0.008628917,1
easy_013,Easy,BranchBound,1,4,0.008675333,1
easy_013,Easy,BranchBound,1,5,0.008713625,1
easy_013,Easy,BranchBoundMRV,1,1,0.001140833,1
easy_013,Easy,BranchBoundMRV,1,2,0.001130000,1
easy_013,Easy,BranchBoundMRV,1,3,0.001084916,1
easy_013,Easy,BranchBoundMRV,1,4,0.001081500,1
easy_013,Easy,BranchBoundMRV,1,5,0.001090208,1
easy_013,Easy,OpenMP,4,1,0.000802040,1
easy_013,Easy,OpenMP,4,2,0.000763178,1
easy_013,Easy,OpenMP,4,3,0.000761032,1
easy_013,Easy,OpenMP,4,4,0.000754118,1
easy_013,Easy,OpenMP,4,5,0.000754118,1
easy_013,Easy,OpenMP,8,1,0.000771999,1
easy_013,Easy,OpenMP,8,2,0.000761032,1
easy_013,Easy,OpenMP,8,3,0.000808954,1
easy_013,Easy,OpenMP,8,4,0.000770092,1
easy_013,Easy,OpenMP,8,5,0.000751972,1
easy_013,Easy,OpenMP,16,1,0.009058952,1
easy_013,Easy,OpenMP,16,2,0.020236015,1
easy_013,Easy,OpenMP,16,3,0.013622046,1
easy_013,Easy,OpenMP,16,4,0.015656948,1
easy_013,Easy,OpenMP,16,5,0.013840914,1
easy_013,Easy,OMP-BranchBoundMRV,4,1,0.001321793,1
easy_013,Easy,OMP-BranchBoundMRV,4,2,0.001189947,1
easy_013,Easy,OMP-BranchBoundMRV,4,3,0.001284838,1
easy_013,Easy,OMP-BranchBoundMRV,4,4,0.001204014,1
easy_013,Easy,OMP-BranchBoundMRV,4,5,0.001213074,1
easy_013,Easy,OMP-BranchBoundMRV,8,1,0.002670050,1
easy_013,Easy,OMP-BranchBoundMRV,8,2,0.001292944,1
easy_013,Easy,OMP-BranchBoundMRV,8,3,0.002508879,1
easy_013,Easy,OMP-BranchBoundMRV,8,4,0.001562834,1
easy_013,Easy,OMP-BranchBoundMRV,8,5,0.001194954,1
easy_013,Easy,OMP-BranchBoundMRV,16,1,0.009745121,1
easy_013,Easy,OMP-BranchBoundMRV,16,2,0.024111986,1
easy_013,Easy,OMP-BranchBoundMRV,16,3,0.009139061,1
easy_013,Easy,OMP-BranchBoundMRV,16,4,0.013008833,1
easy_013,Easy,OMP-BranchBoundMRV,16,5,0.012320995,1
easy_014,Easy,Serial,1,1,0.010668584,1
easy_014,Easy,Serial,1,2,0.010198750,1
easy_014,Easy,Serial,1,3,0.010099750,1
easy_014,Easy,Serial,1,4,0.010536458,1
easy_014,Easy,Serial,1,5,0.010380875,1
easy_014,Easy,Serial-MRV,1,1,0.000852417,1
easy_014,Easy,Serial-MRV,1,2,0.000828666,1
easy_014,Easy,Serial-MRV,1,3,0.000850542,1
easy_014,Easy,Serial-MRV,1,4,0.000805750,1
easy_014,Easy,Serial-MRV,1,5,0.000801500,1
easy_014,Easy,BranchBound,1,1,0.009507750,1
easy_014,Easy,BranchBound,1,2,0.009496584,1
easy_014,Easy,BranchBound,1,3,0.009510125,1
easy_014,Easy,BranchBound,1,4,0.009759375,1
easy_014,Easy,BranchBound,1,5,0.009540625,1
easy_014,Easy,BranchBoundMRV,1,1,0.001162792,1
easy_014,Easy,BranchBoundMRV,1,2,0.001130583,1
easy_014,Easy,BranchBoundMRV,1,3,0.001126334,1
easy_014,Easy,BranchBoundMRV,1,4,0.001142708,1
easy_014,Easy,BranchBoundMRV,1,5,0.001146541,1
easy_014,Easy,OpenMP,4,1,0.000887871,1
easy_014,Easy,OpenMP,4,2,0.000876188,1
easy_014,Easy,OpenMP,4,3,0.000874043,1
easy_014,Easy,OpenMP,4,4,0.000869989,1
easy_014,Easy,OpenMP,4,5,0.000868082,1
easy_014,Easy,OpenMP,8,1,0.001960039,1
easy_014,Easy,OpenMP,8,2,0.002070189,1
easy_014,Easy,OpenMP,8,3,0.000909090,1
easy_014,Easy,OpenMP,8,4,0.000873089,1
easy_014,Easy,OpenMP,8,5,0.001908064,1
easy_014,Easy,OpenMP,16,1,0.020184994,1
easy_014,Easy,OpenMP,16,2,0.019483805,1
easy_014,Easy,OpenMP,16,3,0.011394978,1
easy_014,Easy,OpenMP,16,4,0.010261774,1
easy_014,Easy,OpenMP,16,5,0.031327963,1
easy_014,Easy,OMP-BranchBoundMRV,4,1,0.001245975,1
easy_014,Easy,OMP-BranchBoundMRV,4,2,0.001343012,1
easy_014,Easy,OMP-BranchBoundMRV,4,3,0.001404047,1
easy_014,Easy,OMP-BranchBoundMRV,4,4,0.001335859,1
easy_014,Easy,OMP-BranchBoundMRV,4,5,0.001341105,1
easy_014,Easy,OMP-BranchBoundMRV,8,1,0.002363920,1
easy_014,Easy,OMP-BranchBoundMRV,8,2,0.002990007,1
easy_014,Easy,OMP-BranchBoundMRV,8,3,0.001255035,1
easy_014,Easy,OMP-BranchBoundMRV,8,4,0.001754045,1
easy_014,Easy,OMP-BranchBoundMRV,8,5,0.002696037,1
easy_014,Easy,OMP-BranchBoundMRV,16,1,0.019633055,1
easy_014,Easy,OMP-BranchBoundMRV,16,2,0.011066914,1
easy_014,Easy,OMP-BranchBoundMRV,16,3,0.011497021,1
easy_014,Easy,OMP-BranchBoundMRV,16,4,0.020622969,1
easy_014,Easy,OMP-BranchBoundMRV,16,5,0.045027971,1
easy_015,Easy,Serial,1,1,0.000841541,1
easy_015,Easy,Serial,1,2,0.000783084,1
easy_015,Easy,Serial,1,3,0.000859541,1
easy_015,Easy,Serial,1,4,0.000896083,1
easy_015,Easy,Serial,1,5,0.000911167,1
easy_015,Easy,Serial-MRV,1,1,0.000677917,1
easy_015,Easy,Serial-MRV,1,2,0.000620417,1
easy_015,Easy,Serial-MRV,1,3,0.000679833,1
easy_015,Easy,Serial-MRV,1,4,0.000703500,1
easy_015,Easy,Serial-MRV,1,5,0.000616541,1
easy_015,Easy,BranchBound,1,1,0.000967208,1
easy_015,Easy,BranchBound,1,2,0.000834209,1
easy_015,Easy,BranchBound,1,3,0.000836625,1
easy_015,Easy,BranchBound,1,4,0.000931875,1
easy_015,Easy,BranchBound,1,5,0.000898584,1
easy_015,Easy,BranchBoundMRV,1,1,0.000874500,1
easy_015,Easy,BranchBoundMRV,1,2,0.000815042,1
easy_015,Easy,BranchBoundMRV,1,3,0.000924416,1
easy_015,Easy,BranchBoundMRV,1,4,0.000841625,1
easy_015,Easy,BranchBoundMRV,1,5,0.000937041,1
easy_015,Easy,OpenMP,4,1,0.000729084,1
easy_015,Easy,OpenMP,4,2,0.000674963,1
easy_015,Easy,OpenMP,4,3,0.000817060,1
easy_015,Easy,OpenMP,4,4,0.000728130,1
easy_015,Easy,OpenMP,4,5,0.000675201,1
easy_015,Easy,OpenMP,8,1,0.001115084,1
easy_015,Easy,OpenMP,8,2,0.001389027,1
easy_015,Easy,OpenMP,8,3,0.000675917,1
easy_015,Easy,OpenMP,8,4,0.001386881,1
easy_015,Easy,OpenMP,8,5,0.000674963,1
easy_015,Easy,OpenMP,16,1,0.021503210,1
easy_015,Easy,OpenMP,16,2,0.025077105,1
easy_015,Easy,OpenMP,16,3,0.008342981,1
easy_015,Easy,OpenMP,16,4,0.016088963,1
easy_015,Easy,OpenMP,16,5,0.054888964,1
easy_015,Easy,OMP-BranchBoundMRV,4,1,0.000893831,1
easy_015,Easy,OMP-BranchBoundMRV,4,2,0.000893831,1
easy_015,Easy,OMP-BranchBoundMRV,4,3,0.000892878,1
easy_015,Easy,OMP-BranchBoundMRV,4,4,0.000885963,1
easy_015,Easy,OMP-BranchBoundMRV,4,5,0.000884056,1
easy_015,Easy,OMP-BranchBoundMRV,8,1,0.000902891,1
easy_015,Easy,OMP-BranchBoundMRV,8,2,0.000885010,1
easy_015,Easy,OMP-BranchBoundMRV,8,3,0.000878096,1
easy_015,Easy,OMP-BranchBoundMRV,8,4,0.000901937,1
easy_015,Easy,OMP-BranchBoundMRV,8,5,0.000894070,1
easy_015,Easy,OMP-BranchBoundMRV,16,1,0.047603130,1
easy_015,Easy,OMP-BranchBoundMRV,16,2,0.016908884,1
easy_015,Easy,OMP-BranchBoundMRV,16,3,0.007000923,1
easy_015,Easy,OMP-BranchBoundMRV,16,4,0.009346962,1
easy_015,Easy,OMP-BranchBoundMRV,16,5,0.007638931,1
easy_016,Easy,Serial,1,1,0.000049250,1
easy_016,Easy,Serial,1,2,0.000030833,1
easy_016,Easy,Serial,1,3,0.000031125,1
easy_016,Easy,Serial,1,4,0.000030375,1
easy_016,Easy,Serial,1,5,0.000030584,1
easy_016,Easy,Serial-MRV,1,1,0.000479375,1
easy_016,Easy,Serial-MRV,1,2,0.000470542,1
easy_016,Easy,Serial-MRV,1,3,0.000554250,1
easy_016,Easy,Serial-MRV,1,4,0.000499000,1
easy_016,Easy,Serial-MRV,1,5,0.000493750,1
easy_016,Easy,BranchBound,1,1,0.000028833,1
easy_016,Easy,BranchBound,1,2,0.000084334,1
easy_016,Easy,BranchBound,1,3,0.000030708,1
easy_016,Easy,BranchBound,1,4,0.000026958,1
easy_016,Easy,BranchBound,1,5,0.000026375,1
easy_016,Easy,BranchBoundMRV,1,1,0.000532375,1
easy_016,Easy,BranchBoundMRV,1,2,0.000623334,1
easy_016,Easy,BranchBoundMRV,1,3,0.000484333,1
easy_016,Easy,BranchBoundMRV,1,4,0.000482834,1
easy_016,Easy,BranchBoundMRV,1,5,0.000588625,1
easy_016,Easy,OpenMP,4,1,0.000552893,1
easy_016,Easy,OpenMP,4,2,0.000517130,1
easy_016,Easy,OpenMP,4,3,0.000704050,1
easy_016,Easy,OpenMP,4,4,0.000559807,1
easy_016,Easy,OpenMP,4,5,0.000510931,1
easy_016,Easy,OpenMP,8,1,0.000813007,1
easy_016,Easy,OpenMP,8,2,0.000775099,1
easy_016,Easy,OpenMP,8,3,0.001198053,1
easy_016,Easy,OpenMP,8,4,0.000606775,1
easy_016,Easy,OpenMP,8,5,0.000799894,1
easy_016,Easy,OpenMP,16,1,0.006798029,1
easy_016,Easy,OpenMP,16,2,0.013644934,1
easy_016,Easy,OpenMP,16,3,0.001948833,1
easy_016,Easy,OpenMP,16,4,0.006412983,1
easy_016,Easy,OpenMP,16,5,0.009693861,1
easy_016,Easy,OMP-BranchBoundMRV,4,1,0.000631809,1
easy_016,Easy,OMP-BranchBoundMRV,4,2,0.000624895,1
easy_016,Easy,OMP-BranchBoundMRV,4,3,0.000536919,1
easy_016,Easy,OMP-BranchBoundMRV,4,4,0.000562191,1
easy_016,Easy,OMP-BranchBoundMRV,4,5,0.000552893,1
easy_016,Easy,OMP-BranchBoundMRV,8,1,0.000640869,1
easy_016,Easy,OMP-BranchBoundMRV,8,2,0.001076937,1
easy_016,Easy,OMP-BranchBoundMRV,8,3,0.001322985,1
easy_016,Easy,OMP-BranchBoundMRV,8,4,0.000547886,1
easy_016,Easy,OMP-BranchBoundMRV,8,5,0.000540018,1
easy_016,Easy,OMP-BranchBoundMRV,16,1,0.019000769,1
easy_016,Easy,OMP-BranchBoundMRV,16,2,0.032795906,1
easy_016,Easy,OMP-BranchBoundMRV,16,3,0.019309044,1
easy_016,Easy,OMP-BranchBoundMRV,16,4,0.018701077,1
easy_016,Easy,OMP-BranchBoundMRV,16,5,0.022607088,1
easy_017,Easy,Serial,1,1,0.002697458,1
easy_017,Easy,Serial,1,2,0.002672084,1
easy_017,Easy,Serial,1,3,0.002867750,1
easy_017,Easy,Serial,1,4,0.002660375,1
easy_017,Easy,Serial,1,5,0.002740750,1
easy_017,Easy,Serial-MRV,1,1,0.000843750,1
easy_017,Easy,Serial-MRV,1,2,0.000837625,1
easy_017,Easy,Serial-MRV,1,3,0.000853875,1
easy_017,Easy,Serial-MRV,1,4,0.000838291,1
easy_017,Easy,Serial-MRV,1,5,0.000864792,1
easy_017,Easy,BranchBound,1,1,0.002451625,1
easy_017,Easy,BranchBound,1,2,0.002431833,1
easy_017,Easy,BranchBound,1,3,0.002432000,1
easy_017,Easy,BranchBound,1,4,0.002469875,1
easy_017,Easy,BranchBound,1,5,0.002446125,1
easy_017,Easy,BranchBoundMRV,1,1,0.001025916,1
easy_017,Easy,BranchBoundMRV,1,2,0.001159917,1
easy_017,Easy,BranchBoundMRV,1,3,0.001155333,1
easy_017,Easy,BranchBoundMRV,1,4,0.001107500,1
easy_017,Easy,BranchBoundMRV,1,5,0.001182292,1
easy_017,Easy,OpenMP,4,1,0.000917912,1
easy_017,Easy,OpenMP,4,2,0.000911951,1
easy_017,Easy,OpenMP,4,3,0.000921011,1
easy_017,Easy,OpenMP,4,4,0.000905991,1
easy_017,Easy,OpenMP,4,5,0.001005173,1
easy_017,Easy,OpenMP,8,1,0.010413170,1
easy_017,Easy,OpenMP,8,2,0.005346060,1
easy_017,Easy,OpenMP,8,3,0.010509968,1
easy_017,Easy,OpenMP,8,4,0.018254995,1
easy_017,Easy,OpenMP,8,5,0.020723820,1
easy_017,Easy,OpenMP,16,1,0.021306038,1
easy_017,Easy,OpenMP,16,2,0.013038874,1
easy_017,Easy,OpenMP,16,3,0.038529873,1
easy_017,Easy,OpenMP,16,4,0.040703058,1
easy_017,Easy,OpenMP,16,5,0.031440020,1
easy_017,Easy,OMP-BranchBoundMRV,4,1,0.001198053,1
easy_017,Easy,OMP-BranchBoundMRV,4,2,0.001119137,1
easy_017,Easy,OMP-BranchBoundMRV,4,3,0.001542091,1
easy_017,Easy,OMP-BranchBoundMRV,4,4,0.001276016,1
easy_017,Easy,OMP-BranchBoundMRV,4,5,0.001104832,1
easy_017,Easy,OMP-BranchBoundMRV,8,1,0.001389027,1
easy_017,Easy,OMP-BranchBoundMRV,8,2,0.001438141,1
easy_017,Easy,OMP-BranchBoundMRV,8,3,0.001110077,1
easy_017,Easy,OMP-BranchBoundMRV,8,4,0.002913952,1
easy_017,Easy,OMP-BranchBoundMRV,8,5,0.001127958,1
easy_017,Easy,OMP-BranchBoundMRV,16,1,0.045171022,1
easy_017,Easy,OMP-BranchBoundMRV,16,2,0.017570019,1
easy_017,Easy,OMP-BranchBoundMRV,16,3,0.011470079,1
easy_017,Easy,OMP-BranchBoundMRV,16,4,0.016690016,1
easy_017,Easy,OMP-BranchBoundMRV,16,5,0.025680065,1
easy_018,Easy,Serial,1,1,0.000277541,1
easy_018,Easy,Serial,1,2,0.000264250,1
easy_018,Easy,Serial,1,3,0.000266959,1
easy_018,Easy,Serial,1,4,0.000263666,1
easy_018,Easy,Serial,1,5,0.000264000,1
easy_018,Easy,Serial-MRV,1,1,0.001233416,1
easy_018,Easy,Serial-MRV,1,2,0.001305208,1
easy_018,Easy,Serial-MRV,1,3,0.001230833,1
easy_018,Easy,Serial-MRV,1,4,0.001227875,1
easy_018,Easy,Serial-MRV,1,5,0.001268416,1
easy_018,Easy,BranchBound,1,1,0.000236750,1
easy_018,Easy,BranchBound,1,2,0.000230500,1
easy_018,Easy,BranchBound,1,3,0.000230166,1
easy_018,Easy,BranchBound,1,4,0.000236084,1
easy_018,Easy,BranchBound,1,5,0.000233125,1
easy_018,Easy,BranchBoundMRV,1,1,0.001732500,1
easy_018,Easy,BranchBoundMRV,1,2,0.001816584,1
easy_018,Easy,BranchBoundMRV,1,3,0.001699500,1
easy_018,Easy,BranchBoundMRV,1,4,0.001697458,1
easy_018,Easy,BranchBoundMRV,1,5,0.001736125,1
easy_018,Easy,OpenMP,4,1,0.000680923,1
easy_018,Easy,OpenMP,4,2,0.000656843,1
easy_018,Easy,OpenMP,4,3,0.000658035,1
easy_018,Easy,OpenMP,4,4,0.000655890,1
easy_018,Easy,OpenMP,4,5,0.000659943,1
easy_018,Easy,OpenMP,8,1,0.001434803,1
easy_018,Easy,OpenMP,8,2,0.000660896,1
easy_018,Easy,OpenMP,8,3,0.000664949,1
easy_018,Easy,OpenMP,8,4,0.001408100,1
easy_018,Easy,OpenMP,8,5,0.000651121,1
easy_018,Easy,OpenMP,16,1,0.059718132,1
easy_018,Easy,OpenMP,16,2,0.015215874,1
easy_018,Easy,OpenMP,16,3,0.028450012,1
easy_018,Easy,OpenMP,16,4,0.007036924,1
easy_018,Easy,OpenMP,16,5,0.008561134,1
easy_018,Easy,OMP-BranchBoundMRV,4,1,0.001387119,1
easy_018,Easy,OMP-BranchBoundMRV,4,2,0.001055002,1
easy_018,Easy,OMP-BranchBoundMRV,4,3,0.001093864,1
easy_018,Easy,OMP-BranchBoundMRV,4,4,0.000963926,1
easy_018,Easy,OMP-BranchBoundMRV,4,5,0.001107931,1
easy_018,Easy,OMP-BranchBoundMRV,8,1,0.002057076,1
easy_018,Easy,OMP-BranchBoundMRV,8,2,0.001171112,1
easy_018,Easy,OMP-BranchBoundMRV,8,3,0.001402140,1
easy_018,Easy,OMP-BranchBoundMRV,8,4,0.000934124,1
easy_018,Easy,OMP-BranchBoundMRV,8,5,0.001963139,1
easy_018,Easy,OMP-BranchBoundMRV,16,1,0.008162975,1
easy_018,Easy,OMP-BranchBoundMRV,16,2,0.010893106,1
easy_018,Easy,OMP-BranchBoundMRV,16,3,0.018326998,1
easy_018,Easy,OMP-BranchBoundMRV,16,4,0.045139074,1
easy_018,Easy,OMP-BranchBoundMRV,16,5,0.015761852,1
easy_019,Easy,Serial,1,1,0.000518750,1
easy_019,Easy,Serial,1,2,0.000505542,1
easy_019,Easy,Serial,1,3,0.000653167,1
easy_019,Easy,Serial,1,4,0.000602625,1
easy_019,Easy,Serial,1,5,0.000524625,1
easy_019,Easy,Serial-MRV,1,1,0.001253792,1
easy_019,Easy,Serial-MRV,1,2,0.001172542,1
easy_019,Easy,Serial-MRV,1,3,0.001151875,1
easy_019,Easy,Serial-MRV,1,4,0.001130917,1
easy_019,Easy,Serial-MRV,1,5,0.001137375,1
easy_019,Easy,BranchBound,1,1,0.000446666,1
easy_019,Easy,BranchBound,1,2,0.000439333,1
easy_019,Easy,BranchBound,1,3,0.000438750,1
easy_019,Easy,BranchBound,1,4,0.000457084,1
easy_019,Easy,BranchBound,1,5,0.000441666,1
easy_019,Easy,BranchBoundMRV,1,1,0.001446833,1
easy_019,Easy,BranchBoundMRV,1,2,0.001443375,1
easy_019,Easy,BranchBoundMRV,1,3,0.001459458,1
easy_019,Easy,BranchBoundMRV,1,4,0.001443333,1
easy_019,Easy,BranchBoundMRV,1,5,0.001575833,1
easy_019,Easy,OpenMP,4,1,0.001416922,1
easy_019,Easy,OpenMP,4,2,0.001253128,1
easy_019,Easy,OpenMP,4,3,0.001223087,1
easy_019,Easy,OpenMP,4,4,0.001227140,1
easy_019,Easy,OpenMP,4,5,0.001222134,1
easy_019,Easy,OpenMP,8,1,0.001233101,1
easy_019,Easy,OpenMP,8,2,0.001235008,1
easy_019,Easy,OpenMP,8,3,0.001217842,1
easy_019,Easy,OpenMP,8,4,0.002868891,1
easy_019,Easy,OpenMP,8,5,0.001229048,1
easy_019,Easy,OpenMP,16,1,0.009947062,1
easy_019,Easy,OpenMP,16,2,0.033414841,1
easy_019,Easy,OpenMP,16,3,0.021639109,1
easy_019,Easy,OpenMP,16,4,0.020122051,1
